Mf	af
69.15106388294308	0.6859097341795182
66.97713114271272	0.6643808261959094
69.44595241497379	0.6913153098376714
68.7041521309749	0.6846301147144548
68.48351344115747	0.6822670628141938
67.96239625038564	0.6794290310738152
68.53249350240307	0.6787821126260285
68.29845086444539	0.6764244218288278
68.26442040346967	0.6748920101327309
68.85854816267312	0.6916939748670571
69.51664226666404	0.695148670853162
68.41246344636227	0.682970133291349
69.39401521817973	0.6981614788666618
68.50207991967308	0.6777156257701238
68.30798679906778	0.6830726690993639
68.46497895806505	0.6842859122053788
69.24122035479985	0.6935905622415333
68.23475290329122	0.6761004431266268
69.81337035165163	0.695135302986031
68.9038487701061	0.6819574585646659
67.9121231005183	0.6729489344878988
68.46553151943365	0.6792991517481303
68.73282347172855	0.6832691116201289
68.2530638837803	0.6767862742275108
68.69488145039261	0.6834375515412295
68.9055999570365	0.6795783374665508
68.61025991524542	0.6835545555806064
68.45655862399119	0.6808875917421214
68.41269205533601	0.6830417539900436
69.24389881006388	0.6895804620877933
68.83582957518486	0.6840653934585893
68.33467784760614	0.6804797172492246
68.74292370619698	0.6815104752451401
67.66653848892358	0.6705958991444537
68.00398192764658	0.6731542355506295
70.04795612060823	0.7001186816525551
68.16816980365357	0.677330188242799
67.089422742655	0.6562016238753076
67.4987697637469	0.6699218029528637
68.62179172603206	0.6839621780907739
66.84777912066603	0.6643505418321682
68.31091544235284	0.6836983525195656
67.98399310936522	0.6778902197008018
68.48340362493153	0.6894610098274289
68.10508211438137	0.6754410354160422
67.97786571690379	0.6807067667747208
68.74095042225518	0.6824518925644864
69.10519295218145	0.6894013200736445
68.64638136053762	0.683410168994146
68.02376725153101	0.6722210870972618
68.21119556376917	0.678246627061208
68.35462542329228	0.6796613435258877
69.27433080392578	0.6915330069853605
68.37900784398117	0.6750282611181396
68.84455927433001	0.6847727245136838
69.07742146401088	0.6898954300024943
67.78137572110029	0.6701557243055505
68.27020142429825	0.6785254213977773
68.96406329899388	0.6887246457635987
66.9470229418516	0.6682019525450148
69.07820355159612	0.6867633163063397
67.9725779597329	0.6758709966794565
68.11493688431364	0.6746047178936143
67.4911798881331	0.6714049488094164
68.28858850736242	0.6730483364169276
67.94467873570952	0.6697100686955927
69.66154968191024	0.6921311445567827
67.92835616272612	0.6804770774178196
69.05979076624388	0.6887220174179803
68.65406127965699	0.6847759773465102
69.02845978320926	0.6877226009413908
67.07784423577662	0.6655776191575219
68.66789947795354	0.682301409683102
67.57897520190251	0.6626918739371486
67.91301216484176	0.6689624550754605
67.96657348544261	0.6714864801169372
68.44550603568456	0.6855113050080259
68.21528886073051	0.6791443031678087
66.88762267049721	0.6601403754902938
68.46358375046808	0.6790644348895104
68.73947229797022	0.6834195987184272
69.50040884451093	0.6950176960796629
67.86542549221818	0.6709312384882171
67.81996361884501	0.6735857188751501
69.16929344859435	0.6888533931816148
68.30734200289871	0.6803315717169255
69.00012686884713	0.6872267558863249
68.01603435588937	0.6654506272815609
67.9939340708885	0.6744610792301714
67.19222176781689	0.6621053686213908
66.71541971921411	0.6583314540728503
68.16204612728897	0.6742032214842016
67.31711311024787	0.6662628835625655
68.33011094890843	0.6825517660035377
68.00941428312737	0.6783248579445179
69.35580122321352	0.6880392553639059
66.88167484059277	0.6634417245741732
69.4738022262039	0.6949048535256303
68.44680945213099	0.6776973131331699
69.28686847456828	0.6964200256916403
68.22435031932335	0.6758642901816346
67.6420240625373	0.6679586705889576
68.41150523224458	0.6747945923649765
68.49584559157684	0.6850544968279987
68.82430682412567	0.6831115350274778
69.3078584436895	0.699845281190024
68.62870097078178	0.6823804298743216
68.70465949713434	0.6848256738160877
68.20234720988051	0.683230784954992
67.73698992564717	0.6789724600843012
68.21396980582753	0.6751317245684244
69.21968394065644	0.6797312169713133
68.45866821131503	0.6846296617440332
68.96990873836091	0.6828500123190032
68.37482438258891	0.6833714750594307
68.14902828040562	0.6759622688573853
67.73582340742371	0.6682099460450415
68.07391387354023	0.6753853546461865
68.9095895864574	0.6849395433996722
68.22541166641663	0.6845230087194699
67.97896147118186	0.6777516172016479
67.1752362428822	0.6602723894814534
69.12269997103459	0.6878321580218602
68.11048966584906	0.6790548080845196
67.67792974009538	0.6706206002931053
68.76762446682301	0.6820626255269833
68.34052785267426	0.6737238661311465
67.65401483851454	0.6706576739283515
68.43919993511784	0.6835121742262329
67.2052676798148	0.6691827087734591
68.58384807360115	0.6815955551303109
68.42590146234559	0.6790858168394419
69.25162352117582	0.6870355773764288
68.46688762063948	0.6813943875795744
67.88836782715248	0.6761733479036934
69.75184862360815	0.6939690417825447
68.3732269728485	0.6808122668385241
67.88476907789621	0.673513942384826
68.64411805651896	0.6779952860370271
68.26593944151804	0.6799738963886955
